region,province,city,program,gender,status,metric   
REGION I,LA UNION,SAN JUAN,DDE,FEMALE,-,57995
REGION I,PANGASINAN,CITY OF ALAMINOS,DDE,MALE,-,45757
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,14692
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,50758
REGION I,LA UNION,SANTO TOMAS,DDE,MALE,-,77409
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,76211
REGION I,LA UNION,AGOO,DDE,FEMALE,-,70697
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,42065
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,97093
REGION I,LA UNION,LUNA,DDE,MALE,-,37606
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,16534
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,99663
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,45397
REGION I,LA UNION,BAUANG,DDE,MALE,-,96387
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,6016
REGION I,LA UNION,ROSARIO,DDE,MALE,-,94789
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,60591
REGION I,LA UNION,AGOO,DDE,MALE,-,94812
REGION I,PANGASINAN,BAYAMBANG,DDE,MALE,-,28247
REGION I,PANGASINAN,BAYAMBANG,DDE,MALE,-,29300
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,79065
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,87798
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,14268
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,91807
REGION I,LA UNION,BAUANG,DDE,MALE,-,17185
REGION I,ILOCOS NORTE,SOLSONA,DDE,MALE,-,68704
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,91779
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,44099
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,13571
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,43044
REGION I,LA UNION,BAUANG,DDE,MALE,-,56214
REGION I,LA UNION,AGOO,DDE,MALE,-,66228
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,53984
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,45774
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,7568
REGION I,LA UNION,BANGAR,DDE,MALE,-,67592
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,72563
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,7695
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,53190
REGION I,LA UNION,SAN GABRIEL,DDE,MALE,-,10258
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,92538
REGION I,LA UNION,AGOO,DDE,MALE,-,44504
REGION I,LA UNION,ARINGAY,DDE,MALE,-,38159
REGION I,LA UNION,ROSARIO,DDE,MALE,-,18986
REGION I,LA UNION,ARINGAY,DDE,MALE,-,66858
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,17666
REGION I,LA UNION,BAUANG,DDE,MALE,-,43660
REGION I,LA UNION,LUNA,DDE,MALE,-,8561
REGION I,LA UNION,BALAOAN,DDE,MALE,-,31854
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,69505
REGION I,LA UNION,AGOO,DDE,MALE,-,57251
REGION I,LA UNION,BAUANG,DDE,MALE,-,27662
REGION I,LA UNION,BANGAR,DDE,MALE,-,13392
REGION I,LA UNION,BANGAR,DDE,MALE,-,35535
REGION I,LA UNION,LUNA,DDE,MALE,-,83603
REGION I,LA UNION,AGOO,DDE,MALE,-,57256
REGION I,LA UNION,ARINGAY,DDE,MALE,-,94135
REGION I,LA UNION,AGOO,DDE,MALE,-,40222
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,MALE,-,82373
REGION I,LA UNION,TUBAO,DDE,MALE,-,84575
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,89651
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,68335
REGION I,LA UNION,SANTO TOMAS,DDE,MALE,-,15965
REGION I,LA UNION,SANTO TOMAS,DDE,MALE,-,29538
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,75592
REGION I,LA UNION,BAUANG,DDE,MALE,-,13110
REGION I,LA UNION,SANTO TOMAS,DDE,MALE,-,84309
REGION I,LA UNION,ROSARIO,DDE,MALE,-,32266
REGION I,LA UNION,AGOO,DDE,MALE,-,57992
REGION I,LA UNION,BAUANG,DDE,MALE,-,87948
REGION I,LA UNION,AGOO,DDE,MALE,-,11910
REGION I,LA UNION,BAUANG,DDE,MALE,-,95982
REGION I,LA UNION,BAUANG,DDE,MALE,-,5206
REGION I,LA UNION,ROSARIO,DDE,MALE,-,92054
REGION I,LA UNION,ARINGAY,DDE,MALE,-,92897
REGION I,LA UNION,CABA,DDE,MALE,-,28419
REGION I,LA UNION,TUBAO,DDE,FEMALE,-,55636
REGION I,LA UNION,BANGAR,DDE,MALE,-,55015
REGION I,LA UNION,AGOO,DDE,MALE,-,59268
REGION I,LA UNION,AGOO,DDE,MALE,-,92939
REGION I,LA UNION,BAUANG,DDE,MALE,-,23141
REGION I,LA UNION,ROSARIO,DDE,MALE,-,85356
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,76910
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,61044
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,72214
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,38827
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,60820
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,67623
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,86734
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,80450
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,98426
REGION I,LA UNION,ARINGAY,DDE,MALE,-,27299
REGION I,LA UNION,AGOO,DDE,FEMALE,-,48585
REGION I,LA UNION,SANTO TOMAS,DDE,MALE,-,69044
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,47557
REGION I,LA UNION,BALAOAN,DDE,MALE,-,54080
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,7693
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,74163
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,30939
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,53925
REGION I,LA UNION,BAUANG,DDE,MALE,-,47941
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,26834
REGION I,LA UNION,CABA,DDE,MALE,-,23047
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,31105
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,80766
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,20707
REGION I,LA UNION,BAUANG,DDE,MALE,-,26976
REGION I,LA UNION,BAUANG,DDE,MALE,-,49262
REGION I,LA UNION,AGOO,DDE,MALE,-,28776
REGION I,LA UNION,ARINGAY,DDE,MALE,-,35080
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,71842
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,66373
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,11776
REGION I,LA UNION,BAUANG,DDE,MALE,-,97787
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,60016
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,14474
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,63053
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,26959
REGION I,LA UNION,BAUANG,DDE,MALE,-,10530
REGION I,LA UNION,BAUANG,DDE,MALE,-,99856
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,8748
REGION I,LA UNION,CABA,DDE,MALE,-,18545
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,71199
REGION I,LA UNION,BAUANG,DDE,MALE,-,39766
REGION I,LA UNION,BAUANG,DDE,MALE,-,78530
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,98557
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,66087
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,73840
REGION I,LA UNION,BAUANG,DDE,MALE,-,59384
REGION I,LA UNION,BAUANG,DDE,MALE,-,56005
REGION I,LA UNION,BAUANG,DDE,MALE,-,51576
REGION I,LA UNION,SANTO TOMAS,DDE,FEMALE,-,44353
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,67003
REGION I,LA UNION,BAUANG,DDE,MALE,-,88211
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,57733
REGION I,LA UNION,AGOO,DDE,MALE,-,70318
REGION I,LA UNION,SANTO TOMAS,DDE,MALE,-,94474
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,28664
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,72172
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,90616
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,98264
REGION I,LA UNION,BAUANG,DDE,MALE,-,31736
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,99209
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,5854
REGION I,LA UNION,ARINGAY,DDE,MALE,-,95084
REGION I,LA UNION,BALAOAN,DDE,MALE,-,43623
REGION I,LA UNION,AGOO,DDE,MALE,-,12392
REGION I,LA UNION,ROSARIO,DDE,MALE,-,60680
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,51717
REGION I,LA UNION,BALAOAN,DDE,MALE,-,92092
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,55859
REGION I,LA UNION,AGOO,DDE,MALE,-,31309
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,MALE,-,92455
REGION I,LA UNION,BAUANG,DDE,MALE,-,68734
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,75467
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,57662
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,17688
REGION I,LA UNION,BALAOAN,DDE,MALE,-,30342
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,42157
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,72863
REGION I,PANGASINAN,UMINGAN,DDE,MALE,-,57083
REGION I,LA UNION,AGOO,DDE,MALE,-,70733
REGION I,LA UNION,AGOO,DDE,MALE,-,94045
REGION I,LA UNION,BAUANG,DDE,MALE,-,39698
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,85623
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,27671
REGION I,LA UNION,SANTO TOMAS,DDE,FEMALE,-,30184
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,98384
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,47107
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,91202
REGION I,LA UNION,BANGAR,DDE,MALE,-,56663
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,20708
REGION I,LA UNION,BAUANG,DDE,MALE,-,96906
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,54811
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,7811
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,61250
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,77082
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,39754
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,16411
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,7911
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,72270
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,88763
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,13680
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,89896
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,88879
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,76295
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,93614
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,MALE,-,16111
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,MALE,-,42504
REGION I,LA UNION,BAUANG,DDE,MALE,-,6802
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,13155
REGION I,LA UNION,SANTO TOMAS,DDE,MALE,-,78656
REGION I,LA UNION,AGOO,DDE,MALE,-,44384
REGION I,LA UNION,AGOO,DDE,MALE,-,52254
REGION I,LA UNION,ROSARIO,DDE,FEMALE,-,26918
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,90981
REGION I,LA UNION,LUNA,DDE,MALE,-,65713
REGION I,LA UNION,CITY OF SAN FERNANDO,DDE,MALE,-,35306
REGION I,LA UNION,CITY OF SAN FERNANDO,DDE,MALE,-,21646
REGION I,LA UNION,PUGO,DDE,MALE,-,51843
REGION I,LA UNION,AGOO,DDE,MALE,-,95735
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,21371
REGION I,LA UNION,BAUANG,DDE,MALE,-,82371
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,7049
REGION I,LA UNION,SAN GABRIEL,DDE,MALE,-,36616
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,25932
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,34855
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,66434
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,77694
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,48016
REGION I,ILOCOS SUR,NARVACAN,DDE,MALE,-,12400
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,47642
REGION I,LA UNION,AGOO,DDE,MALE,-,20151
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,56407
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,71690
REGION I,PANGASINAN,BAYAMBANG,DDE,MALE,-,9499
REGION I,ILOCOS SUR,CITY OF VIGAN,DDE,MALE,-,11295
REGION I,LA UNION,AGOO,DDE,FEMALE,-,64040
REGION I,LA UNION,CABA,DDE,MALE,-,17183
REGION I,LA UNION,SAN GABRIEL,DDE,MALE,-,34299
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,17874
REGION I,LA UNION,BAUANG,DDE,MALE,-,37711
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,10539
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,58351
REGION I,LA UNION,AGOO,DDE,MALE,-,66267
REGION I,ILOCOS SUR,SAN EMILIO,DDE,MALE,-,53354
REGION I,LA UNION,AGOO,DDE,MALE,-,7557
REGION I,LA UNION,AGOO,DDE,MALE,-,43360
REGION I,LA UNION,ROSARIO,DDE,MALE,-,87018
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,7200
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,73497
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,51975
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,26357
REGION I,LA UNION,BAUANG,DDE,MALE,-,82505
REGION I,PANGASINAN,DAGUPAN CITY,DDE,MALE,-,7869
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,66135
REGION I,PANGASINAN,DAGUPAN CITY,DDE,FEMALE,-,55108
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,99179
REGION I,ILOCOS SUR,CITY OF CANDON,DDE,MALE,-,95272
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,43467
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,FEMALE,-,28328
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,MALE,-,96412
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,MALE,-,91831
REGION I,ILOCOS SUR,SANTA CATALINA,DDE,MALE,-,8987
REGION I,LA UNION,BALAOAN,DDE,MALE,-,63871
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,27399
REGION I,LA UNION,ROSARIO,DDE,MALE,-,51214
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,91416
REGION I,LA UNION,AGOO,DDE,MALE,-,75271
REGION I,LA UNION,AGOO,DDE,FEMALE,-,49064
REGION I,LA UNION,CABA,DDE,MALE,-,75091
REGION I,LA UNION,CABA,DDE,MALE,-,45818
REGION I,LA UNION,ARINGAY,DDE,MALE,-,50525
REGION I,LA UNION,BAUANG,DDE,MALE,-,24830
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,22429
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,11893
REGION I,LA UNION,BAUANG,DDE,MALE,-,84909
REGION I,LA UNION,BAUANG,DDE,MALE,-,52333
REGION I,LA UNION,BAUANG,DDE,MALE,-,8436
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,79290
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,81213
REGION I,LA UNION,AGOO,DDE,MALE,-,10895
REGION I,LA UNION,AGOO,DDE,MALE,-,24738
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,35746
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,54377
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,53404
REGION I,ILOCOS SUR,SINAIT,DDE,MALE,-,59045
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,44790
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,10600
REGION I,LA UNION,BALAOAN,DDE,MALE,-,99660
REGION I,LA UNION,BALAOAN,DDE,MALE,-,98179
REGION I,LA UNION,BAUANG,DDE,MALE,-,45764
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,79543
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,50714
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,61835
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,78744
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,61491
REGION I,LA UNION,BALAOAN,DDE,MALE,-,23589
REGION I,ILOCOS SUR,BANAYOYO,DDE,MALE,-,48484
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,87989
REGION I,LA UNION,AGOO,DDE,MALE,-,41212
REGION I,LA UNION,AGOO,DDE,MALE,-,48525
REGION I,LA UNION,AGOO,DDE,MALE,-,52202
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,37635
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,68208
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,38828
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,23711
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,8420
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,5301
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,50236
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,71235
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,59240
REGION I,ILOCOS SUR,SANTA CRUZ,DDE,MALE,-,70726
REGION I,LA UNION,BACNOTAN,DDE,MALE,-,15492
REGION I,LA UNION,AGOO,DDE,MALE,-,11102
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,55336
REGION I,LA UNION,BANGAR,DDE,MALE,-,90314
REGION I,ILOCOS SUR,STO. DOMINGO,DDE,MALE,-,31641
REGION I,LA UNION,BAUANG,DDE,MALE,-,39584
REGION I,PANGASINAN,VILLASIS,DDE,MALE,-,37745
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,28093
REGION I,ILOCOS NORTE,BACARRA,DDE,MALE,-,71105
REGION I,LA UNION,CABA,DDE,MALE,-,56885
REGION I,LA UNION,BAUANG,DDE,MALE,-,41631
REGION I,LA UNION,"CITY,",DDE,MALE,-,77991
REGION I,LA UNION,LUNA,DDE,FEMALE,-,9014
REGION I,LA UNION,ROSARIO,DDE,MALE,-,16093
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,23070
REGION I,LA UNION,SAN GABRIEL,DDE,MALE,-,40777
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,61958
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,87074
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,15729
REGION I,PANGASINAN,SAN FABIAN,DDE,MALE,-,50017
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,71320
REGION I,LA UNION,BAUANG,DDE,MALE,-,32751
REGION I,LA UNION,PUGO,DDE,FEMALE,-,83069
REGION I,LA UNION,ROSARIO,DDE,MALE,-,59748
REGION I,LA UNION,BALAOAN,DDE,MALE,-,10801
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,24190
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,54689
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,55993
REGION I,LA UNION,ARINGAY,DDE,MALE,-,34592
REGION I,LA UNION,TUBAO,DDE,MALE,-,15647
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,13716
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,93891
REGION I,LA UNION,SAN FERNANDO CITY,DDE,FEMALE,-,92545
REGION I,LA UNION,BALAOAN,DDE,MALE,-,94912
REGION I,LA UNION,BAUANG,DDE,MALE,-,75316
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,7368
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,82575
REGION I,ILOCOS SUR,SANTA LUCIA,DDE,MALE,-,11655
REGION I,LA UNION,ARINGAY,DDE,MALE,-,75031
REGION I,LA UNION,BAUANG,DDE,MALE,-,81429
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,96083
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,92922
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,60766
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,18403
REGION I,PANGASINAN,CITY OF URDANETA,DDE,MALE,-,37097
REGION I,ILOCOS SUR,TAGUDIN,DDE,MALE,-,83657
REGION I,PANGASINAN,MANGALDAN,DDE,MALE,-,15966
REGION I,LA UNION,BAUANG,DDE,MALE,-,98848
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,57921
REGION I,LA UNION,SAN JUAN,DDE,MALE,-,54726
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,55300
REGION I,LA UNION,BAUANG,DDE,FEMALE,-,27677
REGION I,LA UNION,NAGUILIAN,DDE,MALE,-,60609
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,61661
REGION I,LA UNION,SAN FERNANDO CITY,DDE,MALE,-,36024
REGION I,LA UNION,BAUANG,DDE,MALE,-,75313
